Trade_ID,Type,Entry_Time,Exit_Time,Duration_Seconds,Entry_Price,Exit_Price,Exit_Reason,Entry_Confidence,PnL,Return_Pct,Cumulative_PnL,Win,Peak_PnL,Drawdown
1,SHORT,2026-01-15 00:21:01,2026-01-15 00:25:03,242.0,96678.17,96890.23,STOP_LOSS,0.6019,-2.19,-0.21934631158202275,-2.19,False,-2.19,0.0
2,LONG,2026-01-15 00:31:06,2026-01-15 00:32:16,70.0,96733.23,96708.34,AI_FLIP_SELL,0.6315,-0.26,-0.025730558154627336,-2.45,False,-2.19,-0.26000000000000023
3,LONG,2026-01-15 00:35:02,2026-01-15 00:39:08,246.0,96837.02,96821.91,AI_FLIP_SELL,0.6002,-0.16,-0.015603536746587805,-2.6100000000000003,False,-2.19,-0.4200000000000004
4,LONG,2026-01-15 00:39:27,2026-01-15 00:42:10,163.0,96860.56,96918.93,AI_FLIP_SELL,0.6007,0.6,0.06026188574585502,-2.0100000000000002,True,-2.0100000000000002,0.0
5,LONG,2026-01-15 00:45:22,2026-01-15 00:56:03,641.0,97009.99,97320.68,AI_FLIP_SELL,0.602,3.2,0.3202659849774108,1.19,True,1.19,0.0
6,LONG,2026-01-15 00:56:34,2026-01-15 00:59:15,161.0,97315.28,97431.64,AI_FLIP_SELL,0.6048,1.2,0.1195701230063774,2.3899999999999997,True,2.3899999999999997,0.0
7,SHORT,2026-01-15 01:08:08,2026-01-15 01:10:13,125.0,97165.67,97418.45,STOP_LOSS,0.6036,-2.6,-0.26015361186723546,-0.2100000000000004,False,2.3899999999999997,-2.6
8,LONG,2026-01-15 01:16:49,2026-01-15 01:18:13,84.0,97412.39,97414.38,AI_FLIP_SELL,0.6008,0.02,0.002042861282846298,-0.19000000000000042,True,2.3899999999999997,-2.58
9,LONG,2026-01-15 01:18:54,2026-01-15 01:23:30,276.0,97386.57,97342.76,AI_FLIP_SELL,0.606,-0.45,-0.044985668968536646,-0.6400000000000005,False,2.3899999999999997,-3.0300000000000002
10,LONG,2026-01-15 01:24:09,2026-01-15 01:25:12,63.0,97316.42,97285.21,AI_FLIP_SELL,0.6005,-0.32,-0.03207064131622582,-0.9600000000000004,False,2.3899999999999997,-3.35
11,LONG,2026-01-15 01:29:01,2026-01-15 01:35:02,361.0,97279.48,97289.99,AI_FLIP_SELL,0.6022,0.11,0.010803922882821037,-0.8500000000000004,True,2.3899999999999997,-3.24
12,LONG,2026-01-15 01:35:19,2026-01-15 01:41:02,343.0,97332.0,97722.26,TAKE_PROFIT,0.6079,4.01,0.40095754736365713,3.1599999999999993,True,3.1599999999999993,0.0
13,LONG,2026-01-15 01:42:20,2026-01-15 01:43:30,70.0,97718.22,97665.35,AI_FLIP_SELL,0.612,-0.54,-0.0541045467262864,2.619999999999999,False,3.1599999999999993,-0.54
14,LONG,2026-01-15 01:43:35,2026-01-15 01:45:14,99.0,97700.0,97582.04,AI_FLIP_SELL,0.6065,-1.21,-0.12073694984647534,1.4099999999999993,False,3.1599999999999993,-1.75
15,SHORT,2026-01-15 01:46:11,2026-01-15 01:47:53,102.0,97516.88,97455.59,AI_FLIP_BUY,0.6133,0.63,0.0628506572400677,2.039999999999999,True,3.1599999999999993,-1.12
16,LONG,2026-01-15 01:48:43,2026-01-15 01:57:13,510.0,97528.51,97438.93,AI_FLIP_SELL,0.6021,-0.92,-0.09185006517581551,1.1199999999999992,False,3.1599999999999993,-2.04
17,SHORT,2026-01-15 01:58:15,2026-01-15 02:01:18,183.0,97326.56,97380.16,AI_FLIP_BUY,0.6057,-0.55,-0.05507232558101901,0.5699999999999992,False,3.1599999999999993,-2.59
18,LONG,2026-01-15 02:01:35,2026-01-15 02:02:12,37.0,97424.56,97469.99,AI_FLIP_SELL,0.6091,0.47,0.04663095219522426,1.0399999999999991,True,3.1599999999999993,-2.12
19,LONG,2026-01-15 02:04:21,2026-01-15 02:07:13,172.0,97538.01,97484.98,AI_FLIP_SELL,0.6353,-0.54,-0.0543685482203285,0.4999999999999991,False,3.1599999999999993,-2.66
20,LONG,2026-01-15 02:07:23,2026-01-15 02:12:25,302.0,97485.62,97696.27,AI_FLIP_SELL,0.6206,2.16,0.2160831515458472,2.6599999999999993,True,3.1599999999999993,-0.5
21,SHORT,2026-01-15 02:14:31,2026-01-15 02:15:33,62.0,97592.41,97506.51,AI_FLIP_BUY,0.6016,0.88,0.08801914001304889,3.539999999999999,True,3.539999999999999,0.0
22,LONG,2026-01-15 02:18:20,2026-01-15 02:20:58,158.0,97533.92,97434.58,AI_FLIP_SELL,0.604,-1.02,-0.10185174552606571,2.519999999999999,False,3.539999999999999,-1.02
23,LONG,2026-01-15 02:21:05,2026-01-15 02:24:47,222.0,97408.19,97519.14,AI_FLIP_SELL,0.6023,1.14,0.11390212671028699,3.6599999999999993,True,3.6599999999999993,0.0
24,LONG,2026-01-15 02:26:40,2026-01-15 02:29:58,198.0,97507.73,97644.42,AI_FLIP_SELL,0.6074,1.4,0.1401837577390042,5.059999999999999,True,5.059999999999999,0.0
25,LONG,2026-01-15 02:33:36,2026-01-15 03:23:45,3009.0,97526.87,97558.95,AI_FLIP_SELL,0.6135,0.33,0.03289349899161303,5.389999999999999,True,5.389999999999999,0.0
26,LONG,2026-01-15 03:24:56,2026-01-15 03:32:39,463.0,97448.72,97477.81,AI_FLIP_SELL,0.6054,0.3,0.02985159784550942,5.689999999999999,True,5.689999999999999,0.0
27,SHORT,2026-01-15 03:56:43,2026-01-15 04:10:50,847.0,97364.3,96890.0,TAKE_PROFIT,0.6047,4.87,0.4871395367706674,10.559999999999999,True,10.559999999999999,0.0
28,LONG,2026-01-15 04:16:32,2026-01-15 04:26:49,617.0,97080.4,96784.46,STOP_LOSS,0.616,-3.05,-0.3048401119072313,7.509999999999999,False,10.559999999999999,-3.05
29,SHORT,2026-01-15 04:33:49,2026-01-15 04:45:23,694.0,97089.59,97307.49,STOP_LOSS,0.609,-2.24,-0.22443188811489342,5.269999999999999,False,10.559999999999999,-5.29
30,LONG,2026-01-15 04:50:08,2026-01-15 04:57:54,466.0,97174.43,97061.11,AI_FLIP_SELL,0.6066,-1.17,-0.11661503957367432,4.099999999999999,False,10.559999999999999,-6.46
31,SHORT,2026-01-15 04:59:38,2026-01-15 05:01:45,127.0,97010.76,96914.51,AI_FLIP_BUY,0.6237,0.99,0.09921579832999967,5.089999999999999,True,10.559999999999999,-5.47
32,SHORT,2026-01-15 05:01:50,2026-01-15 05:26:13,1463.0,96922.43,97015.16,AI_FLIP_BUY,0.6032,-0.96,-0.09567444811279545,4.129999999999999,False,10.559999999999999,-6.43
33,LONG,2026-01-15 05:37:04,2026-01-15 05:59:22,1338.0,96894.01,96693.75,STOP_LOSS,0.6095,-2.07,-0.2066794428262333,2.059999999999999,False,10.559999999999999,-8.5
34,SHORT,2026-01-15 06:03:20,2026-01-15 06:09:26,366.0,96606.37,96551.19,AI_FLIP_BUY,0.6016,0.57,0.05711838670679068,2.629999999999999,True,10.559999999999999,-7.93
35,SHORT,2026-01-15 06:21:10,2026-01-15 06:21:45,35.0,96549.57,96530.63,AI_FLIP_BUY,0.6035,0.2,0.01961686623772879,2.829999999999999,True,10.559999999999999,-7.7299999999999995
36,SHORT,2026-01-15 06:24:21,2026-01-15 06:30:26,365.0,96541.05,96738.5,STOP_LOSS,0.6053,-2.05,-0.20452439661677296,0.7799999999999994,False,10.559999999999999,-9.78
37,LONG,2026-01-15 06:31:15,2026-01-15 06:52:26,1271.0,96742.06,96548.01,STOP_LOSS,0.6074,-2.01,-0.2005849368930152,-1.2300000000000004,False,10.559999999999999,-11.79
38,LONG,2026-01-15 06:55:02,2026-01-15 07:02:25,443.0,96520.95,96327.08,STOP_LOSS,0.6664,-2.01,-0.20085794845574495,-3.24,False,10.559999999999999,-13.799999999999999
39,LONG,2026-01-15 07:04:17,2026-01-15 07:16:13,716.0,96363.52,96518.0,AI_FLIP_SELL,0.6148,1.6,0.16030962754369696,-1.6400000000000001,True,10.559999999999999,-12.2
40,LONG,2026-01-15 07:17:00,2026-01-15 07:22:42,342.0,96503.61,96531.54,AI_FLIP_SELL,0.6028,0.29,0.028941922483514362,-1.35,True,10.559999999999999,-11.909999999999998
41,LONG,2026-01-15 07:25:53,2026-01-15 07:38:05,732.0,96423.29,96573.28,AI_FLIP_SELL,0.6231,1.56,0.15555370491922155,0.20999999999999996,True,10.559999999999999,-10.349999999999998
42,LONG,2026-01-15 07:38:12,2026-01-15 07:41:25,193.0,96573.52,96529.45,AI_FLIP_SELL,0.6061,-0.46,-0.045633627106071085,-0.25000000000000006,False,10.559999999999999,-10.809999999999999
43,LONG,2026-01-15 07:53:48,2026-01-15 08:04:50,662.0,96440.79,96424.9,AI_FLIP_SELL,0.6032,-0.16,-0.016476430771667692,-0.41000000000000003,False,10.559999999999999,-10.969999999999999
44,LONG,2026-01-15 08:05:35,2026-01-15 08:18:51,796.0,96298.91,96256.18,AI_FLIP_SELL,0.6165,-0.44,-0.044372257173015225,-0.8500000000000001,False,10.559999999999999,-11.409999999999998
45,LONG,2026-01-15 08:23:22,2026-01-15 08:35:52,750.0,96217.72,96371.33,AI_FLIP_SELL,0.6209,1.6,0.15964834751852422,0.75,True,10.559999999999999,-9.809999999999999
46,SHORT,2026-01-15 08:36:19,2026-01-15 08:41:25,306.0,96329.42,96292.49,AI_FLIP_BUY,0.6113,0.38,0.0383371975041405,1.13,True,10.559999999999999,-9.43
47,SHORT,2026-01-15 08:48:51,2026-01-15 09:00:31,700.0,96247.69,96010.62,AI_FLIP_BUY,0.6214,2.46,0.24631240500422089,3.59,True,10.559999999999999,-6.969999999999999
48,SHORT,2026-01-15 09:08:21,2026-01-15 09:11:42,201.0,95940.01,95893.4,TRAILING_STOP,0.6077,0.49,0.048582442299099804,4.08,True,10.559999999999999,-6.479999999999999
49,LONG,2026-01-15 09:15:40,2026-01-15 09:21:37,357.0,95842.02,95858.87,TRAILING_STOP,0.6009,0.18,0.01758101509128383,4.26,True,10.559999999999999,-6.299999999999999
50,LONG,2026-01-15 09:55:03,2026-01-15 10:27:40,1957.0,96362.62,96155.61,STOP_LOSS,0.6024,-2.15,-0.2148239638980289,2.11,False,10.559999999999999,-8.45
51,LONG,2026-01-15 12:47:08,2026-01-15 12:54:44,456.0,96337.34,96489.18,AI_FLIP_SELL,0.6067,1.58,0.15761282177813557,3.69,True,10.559999999999999,-6.869999999999999
52,SHORT,2026-01-15 15:30:11,2026-01-15 16:20:29,3018.0,97066.31,96810.02,AI_FLIP_BUY,0.6045,2.64,0.26403599765973756,6.33,True,10.559999999999999,-4.229999999999999
53,LONG,2026-01-15 18:13:53,2026-01-15 18:47:43,2030.0,96743.38,96935.56,AI_FLIP_SELL,0.6034,1.99,0.1986492512459178,8.32,True,10.559999999999999,-2.2399999999999984
54,LONG,2026-01-15 19:16:28,2026-01-15 19:23:23,415.0,96859.65,96900.01,TRAILING_STOP,0.6147,0.42,0.041668537930914046,8.74,True,10.559999999999999,-1.8199999999999985
55,LONG,2026-01-15 19:47:37,2026-01-15 19:49:34,117.0,97021.37,97019.97,BOREDOM_EXIT,0.6094,-0.01,-0.0014429810669486314,8.73,False,10.559999999999999,-1.8299999999999983
56,LONG,2026-01-15 20:00:30,2026-01-15 20:01:41,71.0,96758.24,96783.61,AI_FLIP_SELL,0.6045,0.26,0.02621998911926813,8.99,True,10.559999999999999,-1.5699999999999985
57,LONG,2026-01-15 20:01:48,2026-01-15 20:04:52,184.0,96750.98,96550.0,STOP_LOSS,0.6136,-2.08,-0.2077291620198534,6.91,False,10.559999999999999,-3.6499999999999986
58,SHORT,2026-01-15 20:05:01,2026-01-15 20:08:50,229.0,96551.02,96203.68,AI_FLIP_BUY,0.6049,3.6,0.35974762358803775,10.51,True,10.559999999999999,-0.049999999999998934
59,LONG,2026-01-15 20:10:37,2026-01-15 20:11:16,39.0,96122.34,96172.34,AI_FLIP_SELL,0.6116,0.52,0.05201704411274216,11.03,True,11.03,0.0
60,SHORT,2026-01-15 20:12:56,2026-01-15 20:17:20,264.0,96026.46,95616.77,TAKE_PROFIT,0.6125,4.27,0.426642823238514,15.299999999999999,True,15.299999999999999,0.0
61,LONG,2026-01-15 20:20:24,2026-01-15 20:21:11,47.0,95994.49,96038.55,TRAILING_STOP,0.6013,0.46,0.045898467714134084,15.76,True,15.76,0.0
62,LONG,2026-01-15 20:25:05,2026-01-15 20:25:49,44.0,96276.35,96397.14,AI_FLIP_SELL,0.6348,1.25,0.12546175670348284,17.009999999999998,True,17.009999999999998,0.0
63,LONG,2026-01-15 20:30:01,2026-01-15 20:31:03,62.0,96056.76,96219.0,AI_FLIP_SELL,0.603,1.69,0.16890013779353505,18.7,True,18.7,0.0
64,LONG,2026-01-15 20:32:47,2026-01-15 20:33:58,71.0,96259.61,96150.67,AI_FLIP_SELL,0.616,-1.13,-0.1131731159101957,17.57,False,18.7,-1.129999999999999
65,LONG,2026-01-15 20:35:09,2026-01-15 20:38:10,181.0,96120.5,95925.92,STOP_LOSS,0.6072,-2.02,-0.20243340390447587,15.55,False,18.7,-3.1499999999999986
66,LONG,2026-01-15 20:38:42,2026-01-15 20:47:30,528.0,96009.57,96396.4,TAKE_PROFIT,0.6043,4.03,0.40290775180014576,19.580000000000002,True,19.580000000000002,0.0
67,LONG,2026-01-15 20:55:40,2026-01-15 20:58:26,166.0,95858.42,95904.98,TRAILING_STOP,0.6139,0.49,0.04857163303964083,20.07,True,20.07,0.0
68,LONG,2026-01-15 21:08:11,2026-01-15 21:08:53,42.0,95832.56,95612.67,STOP_LOSS,0.621,-2.29,-0.2294522863627972,17.78,False,20.07,-2.289999999999999
69,SHORT,2026-01-15 21:16:44,2026-01-15 21:19:38,174.0,95722.23,95473.99,AI_FLIP_BUY,0.6004,2.59,0.2593336991835551,20.37,True,20.37,0.0
70,LONG,2026-01-15 21:20:28,2026-01-15 21:21:36,68.0,95588.64,95627.56,TRAILING_STOP,0.6127,0.41,0.040716135306453,20.78,True,20.78,0.0
71,LONG,2026-01-15 21:27:51,2026-01-15 21:28:44,53.0,96227.96,96659.09,TAKE_PROFIT,0.6029,4.48,0.448029865747949,25.26,True,25.26,0.0
72,LONG,2026-01-15 21:40:56,2026-01-15 21:48:03,427.0,96361.21,96401.98,TRAILING_STOP,0.6248,0.42,0.0423095558887124,25.680000000000003,True,25.680000000000003,0.0
73,SHORT,2026-01-15 21:48:33,2026-01-15 21:50:10,97.0,96462.11,96443.18,AI_FLIP_BUY,0.6008,0.2,0.019624285639208563,25.880000000000003,True,25.880000000000003,0.0
74,LONG,2026-01-15 22:31:28,2026-01-15 22:35:14,226.0,96812.27,96683.67,BOREDOM_EXIT,0.6497,-1.33,-0.13283440208560943,24.550000000000004,False,25.880000000000003,-1.3299999999999983
75,LONG,2026-01-15 22:37:10,2026-01-15 22:41:02,232.0,96590.3,96569.62,BOREDOM_EXIT,0.6179,-0.21,-0.02141001736199967,24.340000000000003,False,25.880000000000003,-1.5399999999999991
76,LONG,2026-01-15 23:20:30,2026-01-15 23:25:44,314.0,96828.01,96630.77,STOP_LOSS,0.6023,-2.04,-0.2037013876459825,22.300000000000004,False,25.880000000000003,-3.5799999999999983
